Date,Close,High,Low,Open,Volume
2025-11-13,8371.9990234375,8418.1630859375,8354.8359375,8412.826171875,534184900
2025-11-14,8370.435546875,8417.134765625,8360.9365234375,8378.12890625,422843300
2025-11-17,8416.8818359375,8452.3291015625,8391.9951171875,8397.8359375,382110500
2025-11-18,8361.92578125,8442.865234375,8341.9033203125,8427.3984375,374837900
2025-11-19,8406.5771484375,8426.6328125,8375.5751953125,8384.3623046875,394548300
2025-11-20,8419.9169921875,8491.427734375,8419.9169921875,8449.5419921875,319147400
2025-11-21,8414.3515625,8432.6025390625,8361.271484375,8403.9013671875,288992600
2025-11-24,8570.25390625,8570.25390625,8429.4638671875,8458.29296875,471629100
2025-11-25,8521.884765625,8574.384765625,8487.220703125,8570.845703125,414092000
2025-11-26,8602.1298828125,8602.1298828125,8503.146484375,8533.8857421875,498634000
2025-11-27,8545.865234375,8622.267578125,8521.49609375,8611.328125,463624300
2025-11-28,8508.7060546875,8572.359375,8495.205078125,8555.65625,386357400
2025-12-01,8548.7880859375,8553.6162109375,8493.2451171875,8541.5390625,433587600
2025-12-02,8617.04296875,8625.6357421875,8564.6953125,8577.6064453125,405114200
2025-12-03,8611.787109375,8669.1865234375,8591.806640625,8655.017578125,432093300
2025-12-04,8640.1962890625,8650.296875,8606.9033203125,8646.646484375,447262700
2025-12-05,8632.7607421875,8689.0986328125,8617.0380859375,8658.8896484375,421538600
2025-12-08,8710.6953125,8720.0908203125,8642.0615234375,8676.7265625,525913600
2025-12-09,8657.1787109375,8749.2626953125,8626.845703125,8743.208984375,498676700
2025-12-10,8700.923828125,8720.880859375,8668.6064453125,8713.7109375,623753400
2025-12-11,8620.4814453125,8776.9697265625,8560.10546875,8764.0908203125,667238000
2025-12-12,8660.4990234375,8680.041015625,8585.421875,8651.765625,457344900
2025-12-15,8649.662109375,8720.6826171875,8622.9853515625,8705.2392578125,553538600
2025-12-16,8686.46875,8700.861328125,8611.3466796875,8696.6962890625,431043000
2025-12-17,8677.3447265625,8729.4658203125,8660.748046875,8708.3271484375,341969700
2025-12-18,8618.1953125,8730.708984375,8618.1953125,8705.1376953125,328562900
2025-12-19,8609.55078125,8671.767578125,8562.8876953125,8657.2421875,307160800
2025-12-22,8645.84375,8648.794921875,8609.388671875,8629.24609375,374939200
2025-12-23,8584.7822265625,8667.7333984375,8566.9951171875,8656.6533203125,329812800
2025-12-24,8537.9111328125,8611.3330078125,8525.1005859375,8597.3876953125,280698800
2025-12-29,8644.255859375,8652.1826171875,8545.7216796875,8545.7216796875,334277800
2025-12-30,8646.9384765625,8663.66796875,8584.865234375,8627.400390625,308173000
2026-01-02,8748.1318359375,8748.1318359375,8664.974609375,8676.7412109375,471863900
2026-01-05,8859.19140625,8859.19140625,8732.3193359375,8778.732421875,665735100
2026-01-06,8933.609375,8940.109375,8839.01171875,8890.720703125,630432800
2026-01-07,8944.8134765625,8970.869140625,8916.029296875,8959.0908203125,655409500
2026-01-08,8925.470703125,9002.919921875,8918.4052734375,8946.7001953125,489316100
2026-01-09,8936.75390625,8981.021484375,8908.1728515625,8969.1513671875,499545200
2026-01-12,8884.72265625,9000.966796875,8715.4111328125,8991.759765625,697907000
2026-01-13,8948.302734375,8956.7265625,8841.017578125,8931.2421875,538438100
2026-01-14,9032.583984375,9049.2978515625,8979.6015625,9007.052734375,580700100
2026-01-15,9075.40625,9100.8251953125,9040.998046875,9072.2958984375,446899000
2026-01-19,9133.873046875,9133.873046875,9025.998046875,9098.7021484375,541550600
2026-01-20,9134.7001953125,9174.4736328125,9120.154296875,9156.189453125,606446200
2026-01-21,9010.330078125,9105.2314453125,8977.6806640625,9094.4306640625,553244200
2026-01-22,8992.1826171875,9109.7099609375,8992.1337890625,9052.16796875,661020800
2026-01-23,8951.009765625,9039.666015625,8837.828125,9031.494140625,587299800
2026-01-26,8975.333984375,9058.0458984375,8923.52734375,8967.7275390625,491763600
2026-01-27,8980.23046875,8980.23046875,8873.4765625,8974.5654296875,536008400
2026-01-28,8320.5556640625,8596.171875,8187.73486328125,8393.513671875,557055000
2026-01-29,8232.203125,8296.94140625,7481.98779296875,8027.828125,906233100
2026-01-30,8329.6064453125,8408.2998046875,8167.15576171875,8308.724609375,478640200
2026-02-02,7922.73095703125,8313.0576171875,7820.22509765625,8306.1630859375,444961400
2026-02-03,8122.59716796875,8122.59716796875,7712.34814453125,7888.77099609375,545340400
2026-02-04,8146.716796875,8194.68359375,8050.39599609375,8121.033203125,404556000
2026-02-05,8103.87890625,8214.4609375,8102.7861328125,8154.60400390625,323626200
2026-02-06,7935.259765625,8025.14013671875,7861.68505859375,7945.0400390625,312234100
2026-02-09,8031.8740234375,8031.8740234375,7863.005859375,7970.02197265625,310222600
2026-02-10,8131.73779296875,8140.86181640625,8011.1298828125,8031.58203125,374472200
2026-02-11,8290.9658203125,8290.9658203125,8118.1630859375,8152.78515625,545693700
2026-02-12,8265.3515625,8334.0224609375,8220.150390625,8317.240234375,379401500
2026-02-13,8212.271484375,8251.9892578125,8170.5869140625,8240.005859375,434442400
