Date,Close,High,Low,Open,Volume
2025-11-10,4973.74609375,5033.550655999499,4694.658136585672,4734.527844752004,132945200
2025-11-11,4983.71337890625,5183.061914062499,4784.36484375,4983.71337890625,91790200
2025-11-12,4744.4951171875,5133.224759141938,4704.625410320378,4983.713358390231,75266500
2025-11-13,4804.2998046875,4933.876355436333,4764.430096764782,4764.430096764782,53180700
2025-11-14,4744.4951171875,4874.071664505646,4704.625410320378,4744.4951171875,41278200
2025-11-17,4674.72314453125,4844.169399237074,4674.72314453125,4734.527705015658,34828000
2025-11-18,4604.951171875,4754.4625735592535,4535.179184422349,4664.755732548701,35799300
2025-11-19,4724.56005859375,4814.266895149328,4644.820648322126,4644.820648322126,30248400
2025-11-20,4973.74609375,4983.7135207915835,4734.527844752004,4814.267261084669,81242100
2025-11-21,4894.00634765625,5033.550316835858,4824.234363066445,4933.876053136138,78620400
2025-11-24,4983.71337890625,5282.736181640625,4973.745952148437,4983.71337890625,131635000
2025-11-25,5407.3291015625,5432.247668850806,5033.550592237903,5108.306294102822,91594300
2025-11-26,6478.8271484375,6478.8271484375,5531.921642127404,5531.921642127404,191708700
2025-11-27,6578.50146484375,7276.221317175663,6453.908634070194,6802.768560236151,230897900
2025-11-28,6578.50146484375,6802.768560236151,6154.88584021366,6379.152935606061,95397200
2025-12-01,6528.66455078125,6852.605921621541,6404.071715842676,6728.013086682968,61028600
2025-12-02,6379.15283203125,6678.175621032715,6329.315700531006,6553.5827922821045,34314500
2025-12-03,6578.50146484375,6728.0128617720175,6428.990067915483,6428.990067915483,43961200
2025-12-04,6478.8271484375,6728.012807992788,6404.071450570913,6678.175676081731,46344600
2025-12-05,6428.990234375,6603.420201974322,6379.153100775194,6453.908801174903,24700500
2025-12-08,6752.931640625,6852.605908383302,6528.6645381688195,6528.6645381688195,54898000
2025-12-09,6852.60595703125,6977.198792613636,6503.746017400568,6802.768822798295,88700400
2025-12-10,6404.07177734375,7027.035958019212,6404.07177734375,6977.198823565175,79108700
2025-12-11,6478.8271484375,6678.175676081731,6304.397186748798,6478.8271484375,59294000
2025-12-12,6404.07177734375,6703.0945840679715,6379.153210116731,6503.746046251824,33769900
2025-12-15,5955.53759765625,6478.827512094665,5855.8633282394085,6428.990377386244,69102300
2025-12-16,6105.048828125,6329.315927933673,5980.4559948979595,6204.723094706633,50304500
2025-12-17,6179.8046875,6229.641822076613,6055.211851058468,6154.886120211693,20041300
2025-12-18,5756.18896484375,6204.72316989651,5756.18896484375,6179.804602949134,41396200
2025-12-19,5556.84033203125,5830.94456365611,5531.921765519899,5781.1074306334085,35535200
2025-12-22,5855.86328125,5955.537549867021,5606.677609707447,5631.596176861703,27933900
2025-12-23,5830.94482421875,5980.456229967948,5631.596283219818,5855.863391843616,22811500
2025-12-24,5806.02587890625,6080.130104949035,5731.270180894582,5855.8630109140295,26311600
2025-12-29,6154.8857421875,6254.5600052188765,5806.025821577682,5855.86295309337,35690200
2025-12-30,6080.13037109375,6254.560340756276,6055.211803999103,6179.804639472336,21037100
2026-01-02,6279.47900390625,6528.664678664434,6154.886166527157,6179.804734002976,46002500
2026-01-05,6379.15283203125,6578.501358032227,6354.234266281128,6478.827095031738,31408200
2026-01-06,7400.814453125,7550.325856218435,6379.153198653198,6428.990333017677,179944800
2026-01-07,7350.97705078125,8098.534038996293,7276.221351959746,7575.244147245763,119836600
2026-01-08,7650.0,7924.104234527687,7027.035830618893,7151.628664495114,75442300
2026-01-09,8100.0,8475.0,7750.0,7800.0,80679800
2026-01-12,7150.0,8100.0,6925.0,8100.0,156879100
2026-01-13,6600.0,7325.0,6525.0,7100.0,106636900
2026-01-14,6750.0,6875.0,6650.0,6700.0,33421100
2026-01-15,6700.0,7125.0,6575.0,6800.0,55739800
2026-01-19,6750.0,6950.0,6700.0,6875.0,31425800
2026-01-20,6500.0,6900.0,6500.0,6825.0,41707600
2026-01-21,6350.0,6525.0,6200.0,6225.0,43655800
2026-01-22,6075.0,6625.0,5950.0,6350.0,60983300
2026-01-23,5825.0,6075.0,5650.0,6075.0,56335700
2026-01-26,5375.0,5950.0,5325.0,5875.0,62998700
2026-01-27,5400.0,5575.0,5125.0,5275.0,34271700
2026-01-28,4590.0,4780.0,4590.0,4590.0,94869600
2026-01-29,4430.0,4650.0,3910.0,3910.0,199295600
2026-01-30,4320.0,4770.0,4230.0,4600.0,67539600
2026-02-02,3680.0,4320.0,3680.0,4320.0,62752100
2026-02-03,4010.0,4080.0,3170.0,3310.0,120659500
2026-02-04,3930.0,4170.0,3780.0,3820.0,53036800
2026-02-05,3810.0,4130.0,3810.0,3910.0,41066400
2026-02-06,3500.0,3800.0,3470.0,3600.0,31033700
2026-02-09,3830.0,3940.0,3530.0,3560.0,41686200
