Date,Close,High,Low,Open,Volume
2025-11-06,1813.5032958984375,1863.462064380488,1798.5156653538222,1848.474433835873,119254200
2025-11-07,1913.4207763671875,1918.4166530678851,1798.5156122511423,1813.503242353235,301758800
2025-11-10,1958.3836669921875,1993.3548039027623,1888.441393171038,1928.4084067831234,391871400
2025-11-11,1888.44140625,1963.3795572916667,1878.4496527777778,1958.3836805555557,237996900
2025-11-12,1893.4373779296875,1938.4002708092842,1878.449746969822,1898.4332549163094,159824400
2025-11-13,1863.4620361328125,1913.4208038575528,1848.4744058153904,1893.4372967676568,145262600
2025-11-14,1808.5074462890625,1863.4620924470175,1803.511569365612,1863.4620924470175,142850300
2025-11-17,1818.4991455078125,1858.4661596947974,1808.5073919610663,1808.5073919610663,118458500
2025-11-18,1788.52392578125,1823.49506399485,1768.5404182306215,1818.4991871071927,96243200
2025-11-19,1788.52392578125,1813.5033102195357,1788.52392578125,1793.5198026689072,51218900
2025-11-20,1813.5032958984375,1838.482680139463,1798.5156653538222,1798.5156653538222,78657800
2025-11-21,1803.5115966796875,1833.4868586743637,1793.519842681462,1813.503350677913,61756200
2025-11-24,1848.4744873046875,1873.4538722682644,1793.5198403848185,1808.5074713629647,178237100
2025-11-25,1818.4991455078125,1868.4579132415436,1818.4991455078125,1858.4661596947974,87113000
2025-11-26,1908.4249267578125,1908.4249267578125,1818.499144868701,1833.486775183553,275368200
2025-11-27,1928.408447265625,2078.284751457254,1898.4331864272992,1918.4166936528497,930963100
2025-11-28,1928.408447265625,1968.375461716726,1898.4331864272992,1948.3919544911755,227078200
2025-12-01,1918.416748046875,1973.3713944753013,1898.4332402547202,1928.4085019429526,163149300
2025-12-02,2048.3095703125,2078.2848323170733,1928.4085222942072,1928.4085222942072,585722200
2025-12-03,1988.3590087890625,2128.2435621712075,1978.3672549760522,2088.2765469191663,546774600
2025-12-04,1953.3878173828125,2008.3424618616127,1933.4043102996122,1988.3589547784127,253403700
2025-12-05,1958.3836669921875,1998.350680604273,1948.3919135891663,1963.3795436936982,133544900
2025-12-08,1933.404296875,1973.371310763889,1923.4125434027778,1963.3795572916667,163650600
2025-12-09,1903.4290771484375,1948.391968734621,1898.4332003055283,1933.4043382058933,181745900
2025-12-10,1883.445556640625,1938.4002015293433,1868.457926216429,1903.4290638728862,224045800
2025-12-11,1848.4744873046875,1918.4167652027027,1848.4744873046875,1903.4291342245567,173982500
2025-12-12,1833.48681640625,1873.453831477776,1828.4909395223094,1863.4620777098944,149483800
2025-12-15,1838.482666015625,1908.4249413531759,1818.4991587763247,1838.482666015625,227679200
2025-12-16,1838.482666015625,1858.4661732549253,1823.4950355861497,1843.47854282545,100956900
2025-12-17,1828.490966796875,1858.4662285476434,1823.4950898384136,1843.4785976722592,88333200
2025-12-18,1788.52392578125,1838.4826946578212,1778.5321720059358,1833.4868177701642,129492900
2025-12-19,1773.5362548828125,1813.5032690773548,1758.5486245598593,1793.5197619800836,116835600
2025-12-22,1763.5445556640625,1793.5198172334235,1763.5445556640625,1783.5280633769698,77182200
2025-12-23,1698.59814453125,1788.5239286534927,1698.59814453125,1768.540421070772,157582000
2025-12-24,1648.639404296875,1708.5899280894887,1643.6435273141572,1703.5940511067708,173290800
2025-12-29,1673.6187744140625,1733.5692976766557,1658.6311435984142,1658.6311435984142,141006400
2025-12-30,1668.6229248046875,1713.5858179880474,1663.6270477843143,1678.6146788454341,114192300
2026-01-02,1713.5858154296875,1763.544585558833,1683.6105533522002,1688.6064303651149,158618700
2026-01-05,1698.59814453125,1743.5610365923712,1678.6146369485293,1728.573405905331,114967300
2026-01-06,1688.6063232421875,1703.593953330136,1678.6145698502219,1698.5980766341531,78393300
2026-01-07,1653.63525390625,1688.6063922063822,1648.6393770062311,1688.6063922063822,121150800
2026-01-08,1658.631103515625,1698.5981180581703,1633.6517194265343,1653.635226697807,102548800
2026-01-09,1623.6600341796875,1683.61055851863,1623.6600341796875,1658.631173377404,94553900
2026-01-12,1530.0,1640.0,1500.0,1630.0,233505600
2026-01-13,1535.0,1550.0,1480.0,1535.0,142588500
2026-01-14,1520.0,1590.0,1505.0,1560.0,126194700
2026-01-15,1525.0,1530.0,1495.0,1520.0,97767300
2026-01-19,1595.0,1625.0,1500.0,1530.0,229789400
2026-01-20,1555.0,1600.0,1550.0,1595.0,106762200
2026-01-21,1505.0,1555.0,1500.0,1555.0,87825100
2026-01-22,1480.0,1525.0,1475.0,1505.0,77300800
2026-01-23,1415.0,1475.0,1380.0,1475.0,141811400
2026-01-26,1360.0,1430.0,1360.0,1415.0,115117000
2026-01-27,1400.0,1400.0,1350.0,1365.0,73711600
2026-01-28,1190.0,1315.0,1190.0,1190.0,284973200
2026-01-29,1235.0,1280.0,1015.0,1100.0,434856900
2026-01-30,1175.0,1270.0,1155.0,1260.0,117469000
2026-02-02,1000.0,1175.0,1000.0,1175.0,211077300
2026-02-03,1075.0,1100.0,910.0,950.0,181703200
2026-02-04,1080.0,1155.0,1050.0,1090.0,126774300
2026-02-05,1115.0,1135.0,1060.0,1070.0,104915500
2026-02-06,1025.0,1090.0,1000.0,1090.0,138897000
