Date,Close,High,Low,Open,Volume
2025-11-20,1060.0,1080.0,1005.0,1005.0,32506600
2025-11-21,1030.0,1075.0,1030.0,1060.0,34194000
2025-11-24,1085.0,1100.0,1030.0,1030.0,33913200
2025-11-25,1065.0,1095.0,1045.0,1085.0,19966600
2025-11-26,1055.0,1085.0,1050.0,1075.0,30110400
2025-11-27,1075.0,1090.0,1035.0,1060.0,26452400
2025-11-28,1080.0,1085.0,1030.0,1075.0,21450500
2025-12-01,1040.0,1105.0,1035.0,1100.0,22411100
2025-12-02,1040.0,1085.0,1035.0,1040.0,16121500
2025-12-03,1065.0,1070.0,1035.0,1040.0,25408100
2025-12-04,1080.0,1090.0,1050.0,1060.0,36442500
2025-12-05,1075.0,1095.0,1060.0,1090.0,32752500
2025-12-08,1080.0,1090.0,1060.0,1080.0,40888800
2025-12-09,1065.0,1090.0,1055.0,1090.0,37928000
2025-12-10,1080.0,1080.0,1055.0,1065.0,34056300
2025-12-11,1095.0,1160.0,1065.0,1085.0,61342900
2025-12-12,1090.0,1115.0,1060.0,1095.0,41044200
2025-12-15,1005.0,1095.0,975.0,1095.0,40986200
2025-12-16,1050.0,1075.0,1000.0,1005.0,39415100
2025-12-17,1065.0,1085.0,1040.0,1055.0,42580000
2025-12-18,1030.0,1075.0,1020.0,1070.0,31196400
2025-12-19,1115.0,1115.0,1030.0,1030.0,37691800
2025-12-22,1095.0,1115.0,1050.0,1115.0,42379700
2025-12-23,1085.0,1105.0,1070.0,1095.0,36272300
2025-12-24,1100.0,1105.0,1075.0,1085.0,35075900
2025-12-29,1140.0,1190.0,1105.0,1105.0,62045900
2025-12-30,1215.0,1250.0,1110.0,1145.0,75263600
2026-01-02,1385.0,1425.0,1225.0,1225.0,104241300
2026-01-05,1475.0,1510.0,1380.0,1385.0,110584300
2026-01-06,1840.0,1840.0,1485.0,1490.0,134000900
2026-01-07,1830.0,1875.0,1705.0,1860.0,86784600
2026-01-08,1735.0,1835.0,1660.0,1830.0,55205100
2026-01-09,1815.0,1820.0,1580.0,1670.0,82583800
2026-01-12,1870.0,1930.0,1730.0,1830.0,111110400
2026-01-13,1810.0,1880.0,1790.0,1875.0,54175100
2026-01-14,1855.0,1895.0,1785.0,1810.0,68908300
2026-01-15,1645.0,2010.0,1635.0,1885.0,117884800
2026-01-19,1555.0,1645.0,1415.0,1645.0,81496500
2026-01-20,1415.0,1550.0,1415.0,1550.0,77406700
2026-01-21,1485.0,1555.0,1415.0,1415.0,57762300
2026-01-22,1535.0,1590.0,1465.0,1495.0,73292800
2026-01-23,1495.0,1590.0,1445.0,1540.0,51258900
2026-01-26,1495.0,1575.0,1460.0,1515.0,61503000
2026-01-27,1450.0,1525.0,1435.0,1500.0,39501100
2026-01-28,1235.0,1390.0,1235.0,1390.0,21583300
2026-01-29,1215.0,1255.0,1050.0,1175.0,29342600
2026-01-30,1205.0,1255.0,1160.0,1220.0,28929100
2026-02-02,1025.0,1180.0,1025.0,1180.0,12739000
2026-02-03,1145.0,1150.0,985.0,1015.0,52409000
2026-02-04,1090.0,1185.0,1070.0,1150.0,25051200
2026-02-05,1095.0,1140.0,1040.0,1110.0,18495000
2026-02-06,1130.0,1140.0,1040.0,1085.0,9378700
2026-02-09,1135.0,1160.0,1100.0,1130.0,27152400
2026-02-10,1130.0,1200.0,1105.0,1135.0,43631000
2026-02-11,1185.0,1220.0,1135.0,1135.0,51149500
2026-02-12,1185.0,1230.0,1150.0,1200.0,63762300
2026-02-13,1140.0,1175.0,1115.0,1160.0,31417500
2026-02-18,1145.0,1160.0,1120.0,1140.0,32665900
2026-02-19,1255.0,1255.0,1145.0,1150.0,79185200
2026-02-20,1200.0,1285.0,1190.0,1255.0,44162300
