Date,Close,High,Low,Open,Volume
2025-11-19,2320.0,2330.0,2310.0,2310.0,5694700
2025-11-20,2330.0,2340.0,2320.0,2320.0,5732100
2025-11-21,2320.0,2330.0,2300.0,2320.0,5794800
2025-11-24,2330.0,2330.0,2300.0,2320.0,7934900
2025-11-25,2310.0,2340.0,2300.0,2330.0,5470900
2025-11-26,2320.0,2330.0,2300.0,2330.0,5543000
2025-11-27,2300.0,2330.0,2300.0,2330.0,5256000
2025-11-28,2310.0,2310.0,2280.0,2300.0,6650100
2025-12-01,2290.0,2310.0,2280.0,2300.0,7593800
2025-12-02,2310.0,2310.0,2290.0,2290.0,5398600
2025-12-03,2310.0,2310.0,2290.0,2300.0,3128800
2025-12-04,2300.0,2320.0,2290.0,2300.0,4369500
2025-12-05,2300.0,2310.0,2290.0,2310.0,3949700
2025-12-08,2300.0,2310.0,2290.0,2310.0,6949200
2025-12-09,2290.0,2300.0,2280.0,2300.0,8121300
2025-12-10,2290.0,2300.0,2270.0,2290.0,10110400
2025-12-11,2260.0,2290.0,2250.0,2280.0,11068100
2025-12-12,2260.0,2280.0,2250.0,2260.0,9574000
2025-12-15,2260.0,2280.0,2240.0,2260.0,14821100
2025-12-16,2280.0,2280.0,2260.0,2260.0,5695500
2025-12-17,2270.0,2290.0,2240.0,2280.0,14496300
2025-12-18,2260.0,2300.0,2260.0,2270.0,11761300
2025-12-19,2270.0,2290.0,2250.0,2280.0,7515700
2025-12-22,2280.0,2280.0,2260.0,2280.0,5773900
2025-12-23,2280.0,2280.0,2260.0,2270.0,5748100
2025-12-24,2280.0,2290.0,2270.0,2280.0,4387200
2025-12-29,2320.0,2320.0,2270.0,2280.0,9022100
2025-12-30,2310.0,2330.0,2290.0,2320.0,6256500
2026-01-02,2320.0,2320.0,2290.0,2310.0,6217500
2026-01-05,2340.0,2350.0,2320.0,2320.0,8906900
2026-01-06,2370.0,2370.0,2330.0,2350.0,16784600
2026-01-07,2420.0,2460.0,2380.0,2460.0,34828200
2026-01-08,2390.0,2440.0,2390.0,2430.0,15692800
2026-01-09,2390.0,2420.0,2390.0,2390.0,8648400
2026-01-12,2380.0,2410.0,2360.0,2400.0,19351700
2026-01-13,2420.0,2420.0,2370.0,2390.0,17873600
2026-01-14,2440.0,2450.0,2430.0,2430.0,22448800
2026-01-15,2450.0,2460.0,2430.0,2440.0,14964900
2026-01-19,2460.0,2470.0,2440.0,2450.0,18156900
2026-01-20,2470.0,2470.0,2440.0,2450.0,14155200
2026-01-21,2480.0,2550.0,2420.0,2470.0,42532000
2026-01-22,2530.0,2550.0,2490.0,2490.0,38152400
2026-01-23,2560.0,2570.0,2510.0,2530.0,30704900
2026-01-26,2590.0,2600.0,2560.0,2570.0,25968800
2026-01-27,2590.0,2600.0,2530.0,2590.0,25926900
2026-01-28,2450.0,2580.0,2400.0,2530.0,50716500
2026-01-29,2440.0,2450.0,2220.0,2450.0,37405600
2026-01-30,2480.0,2500.0,2420.0,2440.0,21023000
2026-02-02,2540.0,2610.0,2480.0,2540.0,65842000
2026-02-03,2520.0,2550.0,2490.0,2540.0,18391400
2026-02-04,2550.0,2560.0,2520.0,2520.0,21583800
2026-02-05,2590.0,2650.0,2560.0,2580.0,52650600
2026-02-06,2550.0,2590.0,2520.0,2580.0,22364000
2026-02-09,2580.0,2580.0,2520.0,2550.0,14194400
2026-02-10,2580.0,2580.0,2550.0,2580.0,13434000
2026-02-11,2550.0,2590.0,2550.0,2580.0,17360100
2026-02-12,2550.0,2580.0,2530.0,2550.0,14860100
2026-02-13,2550.0,2560.0,2540.0,2560.0,7763900
2026-02-18,2620.0,2620.0,2550.0,2560.0,26334600
2026-02-19,2640.0,2660.0,2610.0,2630.0,36299700
