Date,Close,High,Low,Open,Volume
2025-11-24,14275.0,14425.0,14025.0,14100.0,7246000
2025-11-25,13900.0,14125.0,13875.0,13900.0,10875900
2025-11-26,13775.0,13975.0,13750.0,13925.0,8429200
2025-11-27,13850.0,14100.0,13600.0,13775.0,9229700
2025-11-28,14025.0,14300.0,13875.0,13900.0,12919700
2025-12-01,13414.9853515625,13987.423828125,13240.7646484375,13962.53515625,26123649
2025-12-02,13614.0947265625,13838.091796875,13240.7646484375,13414.9853515625,10547777
2025-12-03,13638.9833984375,13862.98046875,13539.4287109375,13663.8720703125,8027553
2025-12-04,13638.9833984375,13738.5380859375,13589.2060546875,13688.7607421875,3148422
2025-12-05,13614.0947265625,13663.8720703125,13489.6513671875,13638.9833984375,4255051
2025-12-08,13838.091796875,14136.755859375,13713.6494140625,13713.6494140625,15009649
2025-12-09,13625.0,13950.0,13600.0,13900.0,6179500
2025-12-10,13425.0,13700.0,13400.0,13625.0,7403000
2025-12-11,13300.0,13600.0,13200.0,13500.0,6409600
2025-12-12,13700.0,14125.0,13275.0,13475.0,8246500
2025-12-15,13425.0,13800.0,13425.0,13775.0,7746400
2025-12-16,13475.0,13600.0,13325.0,13425.0,5612800
2025-12-17,13650.0,14000.0,13475.0,13600.0,9363800
2025-12-18,13300.0,13750.0,13275.0,13750.0,8158600
2025-12-19,13200.0,13475.0,13125.0,13325.0,6750900
2025-12-22,12225.0,13200.0,11825.0,13200.0,35202200
2025-12-23,11775.0,12225.0,11575.0,12225.0,19008300
2025-12-24,11750.0,12025.0,11550.0,11775.0,11664200
2025-12-29,11950.0,11950.0,11500.0,11750.0,7498900
2025-12-30,12600.0,12600.0,11900.0,11975.0,13197200
2026-01-02,12625.0,12650.0,12425.0,12600.0,6041300
2026-01-05,12250.0,12650.0,12200.0,12625.0,8283800
2026-01-06,12275.0,12475.0,12200.0,12250.0,9036900
2026-01-07,12000.0,12375.0,12000.0,12275.0,10144300
2026-01-08,11825.0,12325.0,11825.0,12225.0,7399400
2026-01-09,11400.0,11825.0,11200.0,11825.0,20736200
2026-01-12,10725.0,11300.0,10625.0,11300.0,27758600
2026-01-13,11500.0,11500.0,10725.0,10750.0,15674000
2026-01-14,11500.0,11900.0,11100.0,11900.0,11007900
2026-01-15,11850.0,11900.0,11300.0,11475.0,8733500
2026-01-19,13150.0,13300.0,11850.0,11850.0,33155400
2026-01-20,12575.0,13300.0,12575.0,13300.0,14141000
2026-01-21,11950.0,12525.0,11900.0,12500.0,18277200
2026-01-22,11950.0,12275.0,11800.0,12050.0,11536200
2026-01-23,11725.0,12100.0,11300.0,11950.0,13326500
2026-01-26,11050.0,11950.0,11050.0,11825.0,12177600
2026-01-27,11250.0,11300.0,10700.0,11100.0,10158500
2026-01-28,9575.0,9950.0,9575.0,9575.0,36199400
2026-01-29,9200.0,9500.0,8150.0,8900.0,44079600
2026-01-30,9300.0,9425.0,8875.0,9200.0,13822300
2026-02-02,7925.0,9300.0,7925.0,9300.0,34043300
2026-02-03,8900.0,9000.0,7700.0,7925.0,17825400
2026-02-04,8900.0,9300.0,8725.0,8975.0,9199600
2026-02-05,8800.0,9075.0,8800.0,8950.0,4935000
2026-02-06,8925.0,9000.0,8100.0,8675.0,9173200
2026-02-09,9850.0,9900.0,8950.0,8950.0,24512800
2026-02-10,10900.0,11075.0,9625.0,9900.0,32671200
2026-02-11,10950.0,11625.0,10900.0,10975.0,20582200
2026-02-12,10800.0,11150.0,10225.0,10950.0,12029800
2026-02-13,10800.0,10975.0,10375.0,10800.0,7418700
2026-02-18,10900.0,11025.0,10700.0,10825.0,5999200
2026-02-19,10800.0,11000.0,10425.0,10950.0,9130100
2026-02-20,10425.0,10775.0,10400.0,10700.0,4720900
2026-02-23,10475.0,10600.0,10425.0,10500.0,3366600
