Date,Close,High,Low,Open,Volume
2025-11-24,2606.5595703125,2634.891739555027,2578.227401069973,2587.6714574841485,14435200
2025-11-25,2597.115478515625,2616.0035910866477,2568.783309659091,2606.5595348011366,11463300
2025-11-26,2701.0,2785.9965034965035,2597.1153846153843,2597.1153846153843,24929600
2025-11-27,2682.112060546875,2719.8882867517605,2672.6680039956536,2701.0001736493177,7543200
2025-11-28,2729.332275390625,2738.7763317068557,2672.667937493242,2701.0001064419334,9139100
2025-12-01,2701.0,2748.2202797202794,2691.555944055944,2738.7762237762236,10493200
2025-12-02,2810.0,2840.0,2710.0,2750.0,20677200
2025-12-03,2790.0,2820.0,2770.0,2810.0,4127100
2025-12-04,2890.0,2890.0,2800.0,2800.0,9560800
2025-12-05,3200.0,3410.0,2910.0,2920.0,88365500
2025-12-08,3300.0,3530.0,3170.0,3200.0,69727100
2025-12-09,3440.0,3550.0,3330.0,3350.0,66937200
2025-12-10,3710.0,3810.0,3440.0,3440.0,91703600
2025-12-11,3700.0,3910.0,3620.0,3750.0,28086600
2025-12-12,3790.0,3810.0,3600.0,3600.0,19712800
2025-12-15,3710.0,3810.0,3660.0,3800.0,11077000
2025-12-16,3700.0,3850.0,3680.0,3710.0,35579700
2025-12-17,3850.0,3850.0,3640.0,3700.0,26642300
2025-12-18,3690.0,4080.0,3690.0,3880.0,20263700
2025-12-19,3900.0,3900.0,3650.0,3700.0,24263700
2025-12-22,3760.0,3880.0,3760.0,3880.0,11651700
2025-12-23,3740.0,3790.0,3720.0,3760.0,6751800
2025-12-24,3750.0,3840.0,3710.0,3770.0,6263300
2025-12-29,3830.0,3900.0,3710.0,3750.0,14987400
2025-12-30,3750.0,3830.0,3740.0,3790.0,8850500
2026-01-02,3750.0,3900.0,3750.0,3760.0,10798500
2026-01-05,3820.0,3870.0,3760.0,3770.0,13583500
2026-01-06,3800.0,3810.0,3630.0,3800.0,28187200
2026-01-07,4000.0,4130.0,3760.0,3800.0,39205800
2026-01-08,4300.0,4310.0,3890.0,4030.0,39681000
2026-01-09,4260.0,4300.0,4060.0,4250.0,72161000
2026-01-12,4010.0,4440.0,3630.0,4290.0,51011800
2026-01-13,3910.0,4060.0,3880.0,4010.0,27044400
2026-01-14,4110.0,4250.0,3930.0,3940.0,26166100
2026-01-15,4010.0,4170.0,3990.0,4170.0,13266700
2026-01-19,3940.0,4030.0,3890.0,3990.0,16304200
2026-01-20,4270.0,4270.0,3900.0,3940.0,33650900
2026-01-21,4150.0,4260.0,4060.0,4260.0,18124300
2026-01-22,4310.0,4440.0,4170.0,4190.0,41320000
2026-01-23,4360.0,4360.0,4230.0,4340.0,24894900
2026-01-26,4360.0,4550.0,4300.0,4320.0,31067400
2026-01-27,4490.0,4550.0,4320.0,4350.0,22273300
2026-01-28,3820.0,3920.0,3820.0,3820.0,94714500
2026-01-29,3250.0,3560.0,3250.0,3300.0,296795800
2026-01-30,3300.0,3440.0,3210.0,3400.0,99260600
2026-02-02,2910.0,3350.0,2830.0,3270.0,103514500
2026-02-03,3130.0,3210.0,2950.0,3110.0,63196600
2026-02-04,3100.0,3230.0,3030.0,3130.0,52879100
2026-02-05,2920.0,3120.0,2920.0,3110.0,44540300
2026-02-06,2890.0,2950.0,2780.0,2800.0,30593300
2026-02-09,2930.0,2990.0,2860.0,2930.0,24893800
2026-02-10,2900.0,2990.0,2880.0,2930.0,29122400
2026-02-11,3010.0,3020.0,2860.0,2860.0,50191500
2026-02-12,3010.0,3060.0,2990.0,3040.0,22676100
2026-02-13,2850.0,3000.0,2840.0,2990.0,45312000
2026-02-18,2890.0,2930.0,2810.0,2810.0,23378300
2026-02-19,2860.0,2970.0,2830.0,2900.0,31891500
2026-02-20,3120.0,3120.0,2870.0,2870.0,66330000
2026-02-23,3310.0,3350.0,3160.0,3220.0,59886000
