Date,Close,High,Low,Open,Volume
2025-11-24,1128.5634765625,1143.3481509279475,1113.7788021970523,1123.6352517740174,41292100
2025-11-25,1158.1328125,1172.9174867021277,1153.2045877659575,1158.1328125,52191300
2025-11-26,1202.48681640625,1207.4150410636526,1153.2045698322233,1167.9892438044315,113270000
2025-11-27,1202.48681640625,1217.2714903784579,1182.7739177766393,1212.3432657210553,69915300
2025-11-28,1212.34326171875,1241.9126095655488,1207.4150370776167,1222.199711001016,84646300
2025-12-01,1296.123046875,1301.0512713878327,1236.9843527210076,1241.9125772338402,186742200
2025-12-02,1271.48193359375,1296.123056337815,1246.840810849685,1296.123056337815,91964700
2025-12-03,1271.48193359375,1291.194831789002,1251.769035398498,1281.338382691376,79743400
2025-12-04,1241.91259765625,1281.338394407242,1236.9843730623759,1276.410169813368,54144400
2025-12-05,1281.33837890625,1286.2666034405047,1222.1996844951923,1241.9125826322115,78064400
2025-12-08,1379.9029541015625,1429.1852024623324,1286.2666822160993,1286.2666822160993,333329800
2025-12-09,1355.2618408203125,1409.472314453125,1320.764266690341,1394.6876398259942,172964000
2025-12-10,1360.1900634765625,1394.6876375502434,1330.6207142705503,1360.1900634765625,185386600
2025-12-11,1375.0,1430.0,1360.0,1395.0,132458100
2025-12-12,1715.0,1715.0,1405.0,1410.0,722704800
2025-12-15,1670.0,1850.0,1610.0,1750.0,407574200
2025-12-16,1600.0,1650.0,1525.0,1620.0,171068700
2025-12-17,1630.0,1715.0,1625.0,1640.0,180720500
2025-12-18,1605.0,1660.0,1595.0,1640.0,62224600
2025-12-19,1585.0,1625.0,1535.0,1610.0,89310400
2025-12-22,1680.0,1730.0,1625.0,1625.0,216358900
2025-12-23,1690.0,1780.0,1680.0,1760.0,198067100
2025-12-24,1690.0,1800.0,1660.0,1740.0,236921300
2025-12-29,1715.0,1780.0,1705.0,1710.0,191205900
2025-12-30,1620.0,1650.0,1545.0,1580.0,199604000
2026-01-02,1645.0,1660.0,1605.0,1620.0,81749600
2026-01-05,1725.0,1770.0,1680.0,1705.0,217325600
2026-01-06,1705.0,1750.0,1680.0,1745.0,120930400
2026-01-07,1690.0,1760.0,1665.0,1720.0,184073200
2026-01-08,1625.0,1685.0,1615.0,1685.0,126165900
2026-01-09,1695.0,1720.0,1620.0,1640.0,150449900
2026-01-12,1790.0,1865.0,1690.0,1800.0,409885600
2026-01-13,1755.0,1810.0,1730.0,1790.0,138731300
2026-01-14,1950.0,2020.0,1795.0,1800.0,653029600
2026-01-15,1900.0,1950.0,1875.0,1950.0,192376500
2026-01-19,1905.0,1985.0,1900.0,1950.0,155492100
2026-01-20,2020.0,2050.0,1840.0,1910.0,314279400
2026-01-21,2030.0,2120.0,2000.0,2070.0,314626200
2026-01-22,1940.0,1985.0,1910.0,1980.0,162530900
2026-01-23,1935.0,2040.0,1925.0,2020.0,167326100
2026-01-26,2030.0,2090.0,1980.0,2010.0,312353200
2026-01-27,1985.0,2050.0,1960.0,2040.0,124542500
2026-01-28,1940.0,2030.0,1800.0,1970.0,347496500
2026-01-29,1915.0,1995.0,1650.0,1955.0,400138800
2026-01-30,1775.0,1930.0,1760.0,1865.0,253686000
2026-02-02,1510.0,1640.0,1510.0,1570.0,204191500
2026-02-03,1705.0,1715.0,1470.0,1560.0,224843300
2026-02-04,1735.0,1805.0,1710.0,1740.0,133079000
2026-02-05,1635.0,1720.0,1625.0,1710.0,105294800
2026-02-06,1605.0,1635.0,1540.0,1570.0,108451700
2026-02-09,1690.0,1695.0,1615.0,1640.0,97038100
2026-02-10,1705.0,1725.0,1660.0,1685.0,82604200
2026-02-11,1710.0,1740.0,1690.0,1705.0,76613300
2026-02-12,1750.0,1790.0,1710.0,1720.0,105221100
2026-02-13,1700.0,1710.0,1675.0,1700.0,96525300
2026-02-18,1695.0,1710.0,1655.0,1665.0,75599500
2026-02-19,1765.0,1770.0,1705.0,1710.0,101099800
2026-02-20,1810.0,1820.0,1735.0,1790.0,141697900
2026-02-23,1850.0,1880.0,1840.0,1865.0,142724900
2026-02-24,1825.0,1915.0,1820.0,1865.0,123108800
